Date/Depth,0.001,0.01
2009-12-01 00:00:00,-999,-2.25
2009-12-02 00:00:00,-999,-2.36
2009-12-03 00:00:00,-999,-2.11
2009-12-04 00:00:00,-999,-2.4
2009-12-05 00:00:00,-999,-3.07
2009-12-06 00:00:00,-999,-2.75
2009-12-07 00:00:00,-999,-2.11
2009-12-08 00:00:00,-999,-1.84
2009-12-09 00:00:00,-999,-1.75
2009-12-10 00:00:00,-999,-1.82
2009-12-11 00:00:00,-999,-1.68
2009-12-12 00:00:00,-999,-1.83
2009-12-13 00:00:00,-999,-2.15
2009-12-14 00:00:00,-999,-3.01
2009-12-15 00:00:00,-999,-3.79
2009-12-16 00:00:00,-999,-4.41
2009-12-17 00:00:00,-999,-4.78
2009-12-18 00:00:00,-999,-4.99
2009-12-19 00:00:00,-999,-4.96
2009-12-20 00:00:00,-999,-4.89
2009-12-21 00:00:00,-999,-4.96
2009-12-22 00:00:00,-999,-4.86
2009-12-23 00:00:00,-999,-4.74
2009-12-24 00:00:00,-999,-4.71
2009-12-25 00:00:00,-999,-4.76
2009-12-26 00:00:00,-999,-5.27
2009-12-27 00:00:00,-999,-5.53
2009-12-28 00:00:00,-999,-5.44
2009-12-29 00:00:00,-999,-5.21
2009-12-30 00:00:00,-999,-5.31
2009-12-31 00:00:00,-999,-5.8
2010-01-01 00:00:00,-999,-6.58
2010-01-02 00:00:00,-999,-6.73
2010-01-03 00:00:00,-999,-6.66
2010-01-04 00:00:00,-999,-6.82
2010-01-05 00:00:00,-999,-7.2
2010-01-06 00:00:00,-999,-7.3
2010-01-07 00:00:00,-999,-7.3
2010-01-08 00:00:00,-999,-7.64
2010-01-09 00:00:00,-999,-8.95
2010-01-10 00:00:00,-999,-10.47
2010-01-11 00:00:00,-999,-11.5
2010-01-12 00:00:00,-999,-11.87
2010-01-13 00:00:00,-999,-11.37
2010-01-14 00:00:00,-999,-11.03
2010-01-15 00:00:00,-999,-11.66
2010-01-16 00:00:00,-999,-12.15
2010-01-17 00:00:00,-999,-12.43
2010-01-18 00:00:00,-999,-12.95
2010-01-19 00:00:00,-999,-13.71
2010-01-20 00:00:00,-999,-14.4
2010-01-21 00:00:00,-999,-14.64
2010-01-22 00:00:00,-999,-14.31
2010-01-23 00:00:00,-999,-14.05
2010-01-24 00:00:00,-999,-14.03
