Date/Depth,-0.28,-0.23,-0.2,-0.16,-0.15,-0.12,-0.11,-0.1,-0.08,-0.07,-0.05,-0.046,-0.03,-0.02,-0.01,0,0.01,0.03,0.034,0.04,0.05,0.07,0.08,0.1,0.104,0.12,0.13,0.14,0.15,0.16,0.18,0.184,0.19,0.2,0.22,0.23,0.254,0.26,0.27,0.28,0.29,0.3,0.31,0.334,0.35,0.36,0.37,0.39,0.41,0.414,0.42,0.43,0.45,0.46,0.484,0.52,0.53,0.56,0.58,0.59,0.61,0.62,0.644,0.68,0.72,0.73,0.74,0.77,0.794,0.83,0.88,0.89,0.92,0.944,0.98
2009-07-20 00:00:00,-999,9.675,-999,-999,10.013,-999,-999,-999,-999,9.985,-999,-999,-999,-999,-999,6.867,-999,-999,-999,-999,-999,-999,4.833,-999,-999,-999,-999,-999,3.389,-999,-999,-999,-999,-999,-999,2.523,-999,-999,-999,-999,-999,-999,1.827,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.324,-999,-999,-999,-999,-999,-999,-0.607,-999,-999,-999,-999,-999,-999,-0.951,-999,-999,-999,-999,-999,-999,-999
2009-07-21 00:00:00,-999,6.811,-999,-999,7.166,-999,-999,-999,-999,7.395,-999,-999,-999,-999,-999,5.779,-999,-999,-999,-999,-999,-999,4.437,-999,-999,-999,-999,-999,3.235,-999,-999,-999,-999,-999,-999,2.455,-999,-999,-999,-999,-999,-999,1.812,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.384,-999,-999,-999,-999,-999,-999,-0.574,-999,-999,-999,-999,-999,-999,-0.92,-999,-999,-999,-999,-999,-999,-999
2009-07-22 00:00:00,-999,7.058,-999,-999,7.461,-999,-999,-999,-999,7.497,-999,-999,-999,-999,-999,5.248,-999,-999,-999,-999,-999,-999,3.86,-999,-999,-999,-999,-999,2.831,-999,-999,-999,-999,-999,-999,2.188,-999,-999,-999,-999,-999,-999,1.642,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.399,-999,-999,-999,-999,-999,-999,-0.537,-999,-999,-999,-999,-999,-999,-0.883,-999,-999,-999,-999,-999,-999,-999
2009-07-23 00:00:00,-999,4.333,-999,-999,4.449,-999,-999,-999,-999,4.664,-999,-999,-999,-999,-999,4.419,-999,-999,-999,-999,-999,-999,3.591,-999,-999,-999,-999,-999,2.664,-999,-999,-999,-999,-999,-999,2.053,-999,-999,-999,-999,-999,-999,1.545,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.39,-999,-999,-999,-999,-999,-999,-0.523,-999,-999,-999,-999,-999,-999,-0.85,-999,-999,-999,-999,-999,-999,-999
2009-07-24 00:00:00,-999,9.689,-999,-999,10.09,-999,-999,-999,-999,9.828,-999,-999,-999,-999,-999,5.486,-999,-999,-999,-999,-999,-999,3.444,-999,-999,-999,-999,-999,2.389,-999,-999,-999,-999,-999,-999,1.829,-999,-999,-999,-999,-999,-999,1.381,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.357,-999,-999,-999,-999,-999,-999,-0.501,-999,-999,-999,-999,-999,-999,-0.835,-999,-999,-999,-999,-999,-999,-999
2009-07-25 00:00:00,-999,13.761,-999,-999,13.843,-999,-999,-999,-999,13.186,-999,-999,-999,-999,-999,7.503,-999,-999,-999,-999,-999,-999,4.613,-999,-999,-999,-999,-999,2.976,-999,-999,-999,-999,-999,-999,2.159,-999,-999,-999,-999,-999,-999,1.574,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.42,-999,-999,-999,-999,-999,-999,-0.47,-999,-999,-999,-999,-999,-999,-0.807,-999,-999,-999,-999,-999,-999,-999
2009-07-26 00:00:00,-999,13.862,-999,-999,13.919,-999,-999,-999,-999,13.279,-999,-999,-999,-999,-999,8.219,-999,-999,-999,-999,-999,-999,5.304,-999,-999,-999,-999,-999,3.557,-999,-999,-999,-999,-999,-999,2.624,-999,-999,-999,-999,-999,-999,1.939,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.574,-999,-999,-999,-999,-999,-999,-0.463,-999,-999,-999,-999,-999,-999,-0.782,-999,-999,-999,-999,-999,-999,-999
2009-07-27 00:00:00,-999,13.163,-999,-999,13.473,-999,-999,-999,-999,13.12,-999,-999,-999,-999,-999,8.482,-999,-999,-999,-999,-999,-999,5.713,-999,-999,-999,-999,-999,3.939,-999,-999,-999,-999,-999,-999,2.956,-999,-999,-999,-999,-999,-999,2.222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.725,-999,-999,-999,-999,-999,-999,-0.434,-999,-999,-999,-999,-999,-999,-0.763,-999,-999,-999,-999,-999,-999,-999
2009-07-28 00:00:00,-999,16.444,-999,-999,16.674,-999,-999,-999,-999,15.912,-999,-999,-999,-999,-999,9.485,-999,-999,-999,-999,-999,-999,6.134,-999,-999,-999,-999,-999,4.247,-999,-999,-999,-999,-999,-999,3.217,-999,-999,-999,-999,-999,-999,2.45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.87,-999,-999,-999,-999,-999,-999,-0.417,-999,-999,-999,-999,-999,-999,-0.74,-999,-999,-999,-999,-999,-999,-999
2009-07-29 00:00:00,-999,16.286,-999,-999,16.37,-999,-999,-999,-999,15.851,-999,-999,-999,-999,-999,10.423,-999,-999,-999,-999,-999,-999,7.017,-999,-999,-999,-999,-999,4.822,-999,-999,-999,-999,-999,-999,3.631,-999,-999,-999,-999,-999,-999,2.758,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.028,-999,-999,-999,-999,-999,-999,-0.405,-999,-999,-999,-999,-999,-999,-0.729,-999,-999,-999,-999,-999,-999,-999
2009-07-30 00:00:00,-999,18.963,-999,-999,19.175,-999,-999,-999,-999,18.299,-999,-999,-999,-999,-999,11.309,-999,-999,-999,-999,-999,-999,7.416,-999,-999,-999,-999,-999,5.169,-999,-999,-999,-999,-999,-999,3.952,-999,-999,-999,-999,-999,-999,3.045,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.229,-999,-999,-999,-999,-999,-999,-0.376,-999,-999,-999,-999,-999,-999,-0.711,-999,-999,-999,-999,-999,-999,-999
2009-07-31 00:00:00,-999,13.968,-999,-999,14.095,-999,-999,-999,-999,14.038,-999,-999,-999,-999,-999,10.69,-999,-999,-999,-999,-999,-999,7.852,-999,-999,-999,-999,-999,5.641,-999,-999,-999,-999,-999,-999,4.338,-999,-999,-999,-999,-999,-999,3.372,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.43,-999,-999,-999,-999,-999,-999,-0.365,-999,-999,-999,-999,-999,-999,-0.694,-999,-999,-999,-999,-999,-999,-999
2009-08-01 00:00:00,-999,14.513,-999,-999,14.564,-999,-999,-999,-999,14.086,-999,-999,-999,-999,-999,9.964,-999,-999,-999,-999,-999,-999,7.322,-999,-999,-999,-999,-999,5.446,-999,-999,-999,-999,-999,-999,4.306,-999,-999,-999,-999,-999,-999,3.422,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.554,-999,-999,-999,-999,-999,-999,-0.338,-999,-999,-999,-999,-999,-999,-0.677,-999,-999,-999,-999,-999,-999,-999
2009-08-02 00:00:00,-999,15.28,-999,-999,15.473,-999,-999,-999,-999,15.093,-999,-999,-999,-999,-999,9.853,-999,-999,-999,-999,-999,-999,6.953,-999,-999,-999,-999,-999,5.162,-999,-999,-999,-999,-999,-999,4.119,-999,-999,-999,-999,-999,-999,3.307,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.578,-999,-999,-999,-999,-999,-999,-0.314,-999,-999,-999,-999,-999,-999,-0.638,-999,-999,-999,-999,-999,-999,-999
2009-08-03 00:00:00,-999,14.913,-999,-999,14.956,-999,-999,-999,-999,14.58,-999,-999,-999,-999,-999,9.673,-999,-999,-999,-999,-999,-999,6.858,-999,-999,-999,-999,-999,5.096,-999,-999,-999,-999,-999,-999,4.061,-999,-999,-999,-999,-999,-999,3.265,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.598,-999,-999,-999,-999,-999,-999,-0.281,-999,-999,-999,-999,-999,-999,-0.622,-999,-999,-999,-999,-999,-999,-999
2009-08-04 00:00:00,-999,14.692,-999,-999,14.658,-999,-999,-999,-999,14.348,-999,-999,-999,-999,-999,9.88,-999,-999,-999,-999,-999,-999,6.967,-999,-999,-999,-999,-999,5.11,-999,-999,-999,-999,-999,-999,4.05,-999,-999,-999,-999,-999,-999,3.255,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.631,-999,-999,-999,-999,-999,-999,-0.257,-999,-999,-999,-999,-999,-999,-0.594,-999,-999,-999,-999,-999,-999,-999
2009-08-05 00:00:00,-999,13.268,-999,-999,13.253,-999,-999,-999,-999,12.954,-999,-999,-999,-999,-999,9.396,-999,-999,-999,-999,-999,-999,6.797,-999,-999,-999,-999,-999,5.071,-999,-999,-999,-999,-999,-999,4.053,-999,-999,-999,-999,-999,-999,3.282,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.679,-999,-999,-999,-999,-999,-999,-0.239,-999,-999,-999,-999,-999,-999,-0.584,-999,-999,-999,-999,-999,-999,-999
2009-08-06 00:00:00,-999,8.782,-999,-999,8.991,-999,-999,-999,-999,9.284,-999,-999,-999,-999,-999,8.04,-999,-999,-999,-999,-999,-999,6.401,-999,-999,-999,-999,-999,4.919,-999,-999,-999,-999,-999,-999,3.978,-999,-999,-999,-999,-999,-999,3.242,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.698,-999,-999,-999,-999,-999,-999,-0.211,-999,-999,-999,-999,-999,-999,-0.556,-999,-999,-999,-999,-999,-999,-999
2009-08-07 00:00:00,-999,8.386,-999,-999,8.712,-999,-999,-999,-999,9.002,-999,-999,-999,-999,-999,7.216,-999,-999,-999,-999,-999,-999,5.571,-999,-999,-999,-999,-999,4.378,-999,-999,-999,-999,-999,-999,3.624,-999,-999,-999,-999,-999,-999,3.009,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.638,-999,-999,-999,-999,-999,-999,-0.195,-999,-999,-999,-999,-999,-999,-0.542,-999,-999,-999,-999,-999,-999,-999
2009-08-08 00:00:00,-999,9.105,-999,-999,9.149,-999,-999,-999,-999,9.131,-999,-999,-999,-999,-999,7.266,-999,-999,-999,-999,-999,-999,5.508,-999,-999,-999,-999,-999,4.202,-999,-999,-999,-999,-999,-999,3.423,-999,-999,-999,-999,-999,-999,2.821,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.535,-999,-999,-999,-999,-999,-999,-0.166,-999,-999,-999,-999,-999,-999,-0.529,-999,-999,-999,-999,-999,-999,-999
2009-08-09 00:00:00,-999,2.583,-999,-999,2.575,-999,-999,-999,-999,2.679,-999,-999,-999,-999,-999,3.995,-999,-999,-999,-999,-999,-999,4.338,-999,-999,-999,-999,-999,3.752,-999,-999,-999,-999,-999,-999,3.183,-999,-999,-999,-999,-999,-999,2.668,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.491,-999,-999,-999,-999,-999,-999,-0.156,-999,-999,-999,-999,-999,-999,-0.503,-999,-999,-999,-999,-999,-999,-999
2009-08-10 00:00:00,-999,1.739,-999,-999,1.814,-999,-999,-999,-999,2.025,-999,-999,-999,-999,-999,2.994,-999,-999,-999,-999,-999,-999,3.151,-999,-999,-999,-999,-999,2.821,-999,-999,-999,-999,-999,-999,2.496,-999,-999,-999,-999,-999,-999,2.155,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.253,-999,-999,-999,-999,-999,-999,-0.143,-999,-999,-999,-999,-999,-999,-0.503,-999,-999,-999,-999,-999,-999,-999
2009-08-11 00:00:00,-999,6.681,-999,-999,6.927,-999,-999,-999,-999,6.644,-999,-999,-999,-999,-999,4.329,-999,-999,-999,-999,-999,-999,3.021,-999,-999,-999,-999,-999,2.341,-999,-999,-999,-999,-999,-999,1.99,-999,-999,-999,-999,-999,-999,1.698,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.968,-999,-999,-999,-999,-999,-999,-0.13,-999,-999,-999,-999,-999,-999,-0.488,-999,-999,-999,-999,-999,-999,-999
2009-08-12 00:00:00,-999,8.099,-999,-999,8.211,-999,-999,-999,-999,7.808,-999,-999,-999,-999,-999,4.828,-999,-999,-999,-999,-999,-999,3.352,-999,-999,-999,-999,-999,2.483,-999,-999,-999,-999,-999,-999,2.019,-999,-999,-999,-999,-999,-999,1.662,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.903,-999,-999,-999,-999,-999,-999,-0.119,-999,-999,-999,-999,-999,-999,-0.462,-999,-999,-999,-999,-999,-999,-999
2009-08-13 00:00:00,-999,8.56,-999,-999,8.714,-999,-999,-999,-999,8.575,-999,-999,-999,-999,-999,5.852,-999,-999,-999,-999,-999,-999,4.005,-999,-999,-999,-999,-999,2.832,-999,-999,-999,-999,-999,-999,2.234,-999,-999,-999,-999,-999,-999,1.808,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.965,-999,-999,-999,-999,-999,-999,-0.118,-999,-999,-999,-999,-999,-999,-0.456,-999,-999,-999,-999,-999,-999,-999
2009-08-14 00:00:00,-999,7.335,-999,-999,7.596,-999,-999,-999,-999,7.784,-999,-999,-999,-999,-999,5.459,-999,-999,-999,-999,-999,-999,3.956,-999,-999,-999,-999,-999,2.958,-999,-999,-999,-999,-999,-999,2.397,-999,-999,-999,-999,-999,-999,1.972,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.076,-999,-999,-999,-999,-999,-999,-0.109,-999,-999,-999,-999,-999,-999,-0.447,-999,-999,-999,-999,-999,-999,-999
2009-08-15 00:00:00,-999,6.58,-999,-999,6.701,-999,-999,-999,-999,6.743,-999,-999,-999,-999,-999,5.819,-999,-999,-999,-999,-999,-999,4.518,-999,-999,-999,-999,-999,3.321,-999,-999,-999,-999,-999,-999,2.631,-999,-999,-999,-999,-999,-999,2.143,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.168,-999,-999,-999,-999,-999,-999,-0.085,-999,-999,-999,-999,-999,-999,-0.429,-999,-999,-999,-999,-999,-999,-999
2009-08-16 00:00:00,-999,4.223,-999,-999,4.273,-999,-999,-999,-999,4.419,-999,-999,-999,-999,-999,4.091,-999,-999,-999,-999,-999,-999,3.631,-999,-999,-999,-999,-999,2.999,-999,-999,-999,-999,-999,-999,2.545,-999,-999,-999,-999,-999,-999,2.149,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.22,-999,-999,-999,-999,-999,-999,-0.069,-999,-999,-999,-999,-999,-999,-0.423,-999,-999,-999,-999,-999,-999,-999
2009-08-17 00:00:00,-999,7.509,-999,-999,7.581,-999,-999,-999,-999,7.448,-999,-999,-999,-999,-999,5.27,-999,-999,-999,-999,-999,-999,3.772,-999,-999,-999,-999,-999,2.84,-999,-999,-999,-999,-999,-999,2.345,-999,-999,-999,-999,-999,-999,1.969,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.12,-999,-999,-999,-999,-999,-999,-0.047,-999,-999,-999,-999,-999,-999,-0.413,-999,-999,-999,-999,-999,-999,-999
2009-08-18 00:00:00,-999,3.845,-999,-999,3.817,-999,-999,-999,-999,3.697,-999,-999,-999,-999,-999,3.841,-999,-999,-999,-999,-999,-999,3.501,-999,-999,-999,-999,-999,2.847,-999,-999,-999,-999,-999,-999,2.378,-999,-999,-999,-999,-999,-999,1.985,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.131,-999,-999,-999,-999,-999,-999,-0.045,-999,-999,-999,-999,-999,-999,-0.414,-999,-999,-999,-999,-999,-999,-999
2009-08-19 00:00:00,-999,6.152,-999,-999,6.229,-999,-999,-999,-999,5.938,-999,-999,-999,-999,-999,4.01,-999,-999,-999,-999,-999,-999,3.073,-999,-999,-999,-999,-999,2.468,-999,-999,-999,-999,-999,-999,2.103,-999,-999,-999,-999,-999,-999,1.793,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.051,-999,-999,-999,-999,-999,-999,-0.046,-999,-999,-999,-999,-999,-999,-0.401,-999,-999,-999,-999,-999,-999,-999
2009-08-20 00:00:00,-999,9.112,-999,-999,9.152,-999,-999,-999,-999,8.557,-999,-999,-999,-999,-999,4.937,-999,-999,-999,-999,-999,-999,3.347,-999,-999,-999,-999,-999,2.502,-999,-999,-999,-999,-999,-999,2.058,-999,-999,-999,-999,-999,-999,1.716,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.971,-999,-999,-999,-999,-999,-999,-0.045,-999,-999,-999,-999,-999,-999,-0.396,-999,-999,-999,-999,-999,-999,-999
2009-08-21 00:00:00,-999,9.476,-999,-999,9.536,-999,-999,-999,-999,9.009,-999,-999,-999,-999,-999,5.276,-999,-999,-999,-999,-999,-999,3.642,-999,-999,-999,-999,-999,2.709,-999,-999,-999,-999,-999,-999,2.207,-999,-999,-999,-999,-999,-999,1.817,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.018,-999,-999,-999,-999,-999,-999,-0.043,-999,-999,-999,-999,-999,-999,-0.39,-999,-999,-999,-999,-999,-999,-999
2009-08-22 00:00:00,-999,10.35,-999,-999,10.328,-999,-999,-999,-999,9.743,-999,-999,-999,-999,-999,5.943,-999,-999,-999,-999,-999,-999,4.102,-999,-999,-999,-999,-999,2.996,-999,-999,-999,-999,-999,-999,2.405,-999,-999,-999,-999,-999,-999,1.971,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.109,-999,-999,-999,-999,-999,-999,-0.027,-999,-999,-999,-999,-999,-999,-0.389,-999,-999,-999,-999,-999,-999,-999
2009-08-23 00:00:00,-999,8.692,-999,-999,8.748,-999,-999,-999,-999,8.242,-999,-999,-999,-999,-999,5.914,-999,-999,-999,-999,-999,-999,4.435,-999,-999,-999,-999,-999,3.295,-999,-999,-999,-999,-999,-999,2.652,-999,-999,-999,-999,-999,-999,2.177,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.23,-999,-999,-999,-999,-999,-999,-0.004,-999,-999,-999,-999,-999,-999,-0.383,-999,-999,-999,-999,-999,-999,-999
2009-08-24 00:00:00,-999,7.392,-999,-999,7.512,-999,-999,-999,-999,7.362,-999,-999,-999,-999,-999,5.392,-999,-999,-999,-999,-999,-999,4.217,-999,-999,-999,-999,-999,3.299,-999,-999,-999,-999,-999,-999,2.733,-999,-999,-999,-999,-999,-999,2.283,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.328,-999,-999,-999,-999,-999,-999,0.031,-999,-999,-999,-999,-999,-999,-0.381,-999,-999,-999,-999,-999,-999,-999
2009-08-25 00:00:00,-999,3.364,-999,-999,3.261,-999,-999,-999,-999,3.339,-999,-999,-999,-999,-999,4.082,-999,-999,-999,-999,-999,-999,3.857,-999,-999,-999,-999,-999,3.167,-999,-999,-999,-999,-999,-999,2.671,-999,-999,-999,-999,-999,-999,2.262,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.342,-999,-999,-999,-999,-999,-999,0.031,-999,-999,-999,-999,-999,-999,-0.38,-999,-999,-999,-999,-999,-999,-999
2009-08-26 00:00:00,-999,3.431,-999,-999,3.524,-999,-999,-999,-999,3.76,-999,-999,-999,-999,-999,3.634,-999,-999,-999,-999,-999,-999,3.159,-999,-999,-999,-999,-999,2.681,-999,-999,-999,-999,-999,-999,2.334,-999,-999,-999,-999,-999,-999,2.018,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.235,-999,-999,-999,-999,-999,-999,0.031,-999,-999,-999,-999,-999,-999,-0.371,-999,-999,-999,-999,-999,-999,-999
2009-08-27 00:00:00,-999,5.936,-999,-999,6.164,-999,-999,-999,-999,5.854,-999,-999,-999,-999,-999,4.071,-999,-999,-999,-999,-999,-999,3.1,-999,-999,-999,-999,-999,2.471,-999,-999,-999,-999,-999,-999,2.099,-999,-999,-999,-999,-999,-999,1.796,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.083,-999,-999,-999,-999,-999,-999,0.033,-999,-999,-999,-999,-999,-999,-0.355,-999,-999,-999,-999,-999,-999,-999
2009-08-28 00:00:00,-999,3.155,-999,-999,3.265,-999,-999,-999,-999,3.484,-999,-999,-999,-999,-999,3.62,-999,-999,-999,-999,-999,-999,3.159,-999,-999,-999,-999,-999,2.528,-999,-999,-999,-999,-999,-999,2.114,-999,-999,-999,-999,-999,-999,1.781,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.055,-999,-999,-999,-999,-999,-999,0.031,-999,-999,-999,-999,-999,-999,-0.35,-999,-999,-999,-999,-999,-999,-999
2009-08-29 00:00:00,-999,3.446,-999,-999,3.56,-999,-999,-999,-999,3.787,-999,-999,-999,-999,-999,3.49,-999,-999,-999,-999,-999,-999,2.904,-999,-999,-999,-999,-999,2.353,-999,-999,-999,-999,-999,-999,2.003,-999,-999,-999,-999,-999,-999,1.708,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.032,-999,-999,-999,-999,-999,-999,0.031,-999,-999,-999,-999,-999,-999,-0.35,-999,-999,-999,-999,-999,-999,-999
2009-08-30 00:00:00,-999,3.356,-999,-999,3.385,-999,-999,-999,-999,3.242,-999,-999,-999,-999,-999,3.121,-999,-999,-999,-999,-999,-999,2.771,-999,-999,-999,-999,-999,2.256,-999,-999,-999,-999,-999,-999,1.911,-999,-999,-999,-999,-999,-999,1.621,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.965,-999,-999,-999,-999,-999,-999,0.032,-999,-999,-999,-999,-999,-999,-0.347,-999,-999,-999,-999,-999,-999,-999
2009-08-31 00:00:00,-999,0.657,-999,-999,0.614,-999,-999,-999,-999,0.681,-999,-999,-999,-999,-999,1.616,-999,-999,-999,-999,-999,-999,2.01,-999,-999,-999,-999,-999,1.89,-999,-999,-999,-999,-999,-999,1.698,-999,-999,-999,-999,-999,-999,1.491,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.914,-999,-999,-999,-999,-999,-999,0.037,-999,-999,-999,-999,-999,-999,-0.327,-999,-999,-999,-999,-999,-999,-999
2009-09-01 00:00:00,-999,8.949,-999,-999,8.851,-999,-999,-999,-999,8.125,-999,-999,-999,-999,-999,4.24,-999,-999,-999,-999,-999,-999,2.377,-999,-999,-999,-999,-999,1.671,-999,-999,-999,-999,-999,-999,1.395,-999,-999,-999,-999,-999,-999,1.202,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.734,-999,-999,-999,-999,-999,-999,0.007,-999,-999,-999,-999,-999,-999,-0.332,-999,-999,-999,-999,-999,-999,-999
2009-09-02 00:00:00,-999,8.75,-999,-999,8.802,-999,-999,-999,-999,8.06,-999,-999,-999,-999,-999,4.751,-999,-999,-999,-999,-999,-999,3.159,-999,-999,-999,-999,-999,2.235,-999,-999,-999,-999,-999,-999,1.75,-999,-999,-999,-999,-999,-999,1.421,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.789,-999,-999,-999,-999,-999,-999,-0.001,-999,-999,-999,-999,-999,-999,-0.326,-999,-999,-999,-999,-999,-999,-999
2009-09-03 00:00:00,-999,9.127,-999,-999,9.114,-999,-999,-999,-999,8.653,-999,-999,-999,-999,-999,5.635,-999,-999,-999,-999,-999,-999,3.795,-999,-999,-999,-999,-999,2.69,-999,-999,-999,-999,-999,-999,2.113,-999,-999,-999,-999,-999,-999,1.716,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.968,-999,-999,-999,-999,-999,-999,0.037,-999,-999,-999,-999,-999,-999,-0.322,-999,-999,-999,-999,-999,-999,-999
2009-09-04 00:00:00,-999,8.716,-999,-999,8.653,-999,-999,-999,-999,8.259,-999,-999,-999,-999,-999,5.618,-999,-999,-999,-999,-999,-999,4.109,-999,-999,-999,-999,-999,3.073,-999,-999,-999,-999,-999,-999,2.471,-999,-999,-999,-999,-999,-999,2.036,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.172,-999,-999,-999,-999,-999,-999,0.077,-999,-999,-999,-999,-999,-999,-0.315,-999,-999,-999,-999,-999,-999,-999
2009-09-05 00:00:00,-999,12.042,-999,-999,12.032,-999,-999,-999,-999,11.04,-999,-999,-999,-999,-999,6.381,-999,-999,-999,-999,-999,-999,4.259,-999,-999,-999,-999,-999,3.163,-999,-999,-999,-999,-999,-999,2.589,-999,-999,-999,-999,-999,-999,2.164,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.285,-999,-999,-999,-999,-999,-999,0.108,-999,-999,-999,-999,-999,-999,-0.311,-999,-999,-999,-999,-999,-999,-999
2009-09-06 00:00:00,-999,3.212,-999,-999,3.207,-999,-999,-999,-999,3.309,-999,-999,-999,-999,-999,4.369,-999,-999,-999,-999,-999,-999,4.236,-999,-999,-999,-999,-999,3.4,-999,-999,-999,-999,-999,-999,2.802,-999,-999,-999,-999,-999,-999,2.337,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.389,-999,-999,-999,-999,-999,-999,0.133,-999,-999,-999,-999,-999,-999,-0.311,-999,-999,-999,-999,-999,-999,-999
2009-09-07 00:00:00,-999,1.342,-999,-999,1.345,-999,-999,-999,-999,1.466,-999,-999,-999,-999,-999,2.568,-999,-999,-999,-999,-999,-999,2.855,-999,-999,-999,-999,-999,2.654,-999,-999,-999,-999,-999,-999,2.396,-999,-999,-999,-999,-999,-999,2.113,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.347,-999,-999,-999,-999,-999,-999,0.146,-999,-999,-999,-999,-999,-999,-0.31,-999,-999,-999,-999,-999,-999,-999
2009-09-08 00:00:00,-999,2.05,-999,-999,2.056,-999,-999,-999,-999,2.131,-999,-999,-999,-999,-999,2.413,-999,-999,-999,-999,-999,-999,2.305,-999,-999,-999,-999,-999,2.055,-999,-999,-999,-999,-999,-999,1.862,-999,-999,-999,-999,-999,-999,1.655,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.074,-999,-999,-999,-999,-999,-999,0.103,-999,-999,-999,-999,-999,-999,-0.312,-999,-999,-999,-999,-999,-999,-999
2009-09-09 00:00:00,-999,3.057,-999,-999,3.102,-999,-999,-999,-999,3.169,-999,-999,-999,-999,-999,2.662,-999,-999,-999,-999,-999,-999,2.134,-999,-999,-999,-999,-999,1.771,-999,-999,-999,-999,-999,-999,1.562,-999,-999,-999,-999,-999,-999,1.367,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.865,-999,-999,-999,-999,-999,-999,0.069,-999,-999,-999,-999,-999,-999,-0.31,-999,-999,-999,-999,-999,-999,-999
2009-09-10 00:00:00,-999,5.446,-999,-999,5.329,-999,-999,-999,-999,4.257,-999,-999,-999,-999,-999,2.689,-999,-999,-999,-999,-999,-999,2.102,-999,-999,-999,-999,-999,1.698,-999,-999,-999,-999,-999,-999,1.46,-999,-999,-999,-999,-999,-999,1.254,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.774,-999,-999,-999,-999,-999,-999,0.059,-999,-999,-999,-999,-999,-999,-0.291,-999,-999,-999,-999,-999,-999,-999
2009-09-11 00:00:00,-999,2.979,-999,-999,3.021,-999,-999,-999,-999,3.137,-999,-999,-999,-999,-999,2.792,-999,-999,-999,-999,-999,-999,2.265,-999,-999,-999,-999,-999,1.741,-999,-999,-999,-999,-999,-999,1.449,-999,-999,-999,-999,-999,-999,1.222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.73,-999,-999,-999,-999,-999,-999,0.034,-999,-999,-999,-999,-999,-999,-0.289,-999,-999,-999,-999,-999,-999,-999
