Date,Depth,Avg Ground Temp,Air Temp,Surface Temp,Soil Moisture
2007-05-01,-0.01,266.3455612903226,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.0,266.2440774193548,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.002,265.677,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.01,266.1425935483871,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.02,266.2170161290323,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.03,265.9396258064516,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.034,265.8990322580646,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.04,265.8062119815668,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.05,265.6515115207373,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.07,265.3421105990783,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.08,265.1968755236699,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.09,265.146,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.1,264.8780092165899,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.104,264.8161290322581,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.12,264.7368451612903,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.13,264.6872927419355,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.14,264.6377403225807,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.15,264.5881879032258,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.16,264.6766463709678,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.17,264.7673225806452,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.18,264.4395306451613,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.184,264.4197096774193,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.19,264.402732718894,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.2,264.3744377880184,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.22,264.3178479262673,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.23,264.2895529953917,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.24,264.4876612903226,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.25,264.4477096774194,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.254,264.2216451612903,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.26,264.2053048387097,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.27,264.1780709677419,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.28,264.1508370967742,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.29,264.1236032258064,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.3,264.0963693548387,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.31,264.2055989247312,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.32,264.1437419354839,265.2696290322581,232.8967043010753,0.3478282828282828
2007-05-01,0.334,264.0037741935484,265.2696290322581,232.8967043010753,0.3478282828282828
